11000,960.2489013671875
31000,869.093994140625
51000,820.2256469726562
71000,865.2494506835938
91000,817.0567016601562
111000,786.720947265625
131000,790.01318359375
151000,760.275390625
171000,544.2821655273438
191000,765.4241333007812
211000,738.811767578125
231000,940.9832153320312
251000,925.47021484375
271000,830.2262573242188
291000,839.6744384765625
311000,915.3067016601562
331000,939.7021484375
351000,851.2103881835938
371000,878.0228271484375
391000,890.4754638671875
411000,870.4285888671875
431000,888.143798828125
451000,919.35888671875
471000,893.2247924804688
491000,938.1175537109375
511000,770.110595703125
531000,828.6611938476562
551000,911.0601806640625
571000,891.4741821289062
591000,907.4600219726562
611000,924.708740234375
631000,872.729736328125
651000,792.846435546875
671000,903.857421875
691000,931.1832275390625
711000,854.8382568359375
731000,912.9630737304688
751000,907.4227905273438
771000,942.78369140625
791000,829.6902465820312
811000,853.3456420898438
831000,939.958251953125
851000,918.7815551757812
871000,907.9091796875
891000,876.8098754882812
911000,851.3889770507812
931000,765.8524169921875
951000,811.1502685546875
971000,872.2589111328125
991000,846.0545654296875
1011000,844.3287963867188
1031000,878.1846923828125
1051000,902.5888671875
1071000,934.8475952148438
1091000,931.6410522460938
1111000,932.326416015625
1131000,944.7706298828125
1151000,936.6561889648438
1171000,900.9443359375
1191000,982.771728515625
1211000,969.8792724609375
1231000,931.29638671875
1251000,965.7045288085938
1271000,958.8569946289062
1291000,944.4182739257812
1311000,896.5416870117188
1331000,852.808349609375
1351000,925.6444091796875
1371000,1164.39501953125
1391000,887.3684692382812
1411000,817.8417358398438
1431000,971.6737060546875
1451000,964.3244018554688
1471000,844.0176391601562
1491000,904.84814453125
1511000,818.0431518554688
1531000,929.3512573242188
1551000,1002.5995483398438
1571000,962.8633422851562
1591000,1804.8287353515625
1611000,1819.328125
1631000,960.0551147460938
1651000,1374.0732421875
1671000,1465.134033203125
1691000,1258.69775390625
1711000,952.255859375
1731000,910.48193359375
1751000,1321.244873046875
1771000,998.5540771484375
1791000,889.121826171875
1811000,959.2647094726562
1831000,998.0567016601562
1851000,1380.6531982421875
1871000,884.1815795898438
1891000,1798.328125
1911000,1862.9254150390625
1931000,1877.096923828125
1951000,1607.7816162109375
1971000,1692.0726318359375
1991000,797.306884765625
2011000,1491.6456298828125
2031000,1433.3857421875
2051000,2028.4315185546875
2071000,1873.398681640625
2091000,1805.146484375
2111000,1881.61181640625
2131000,1612.84814453125
2151000,1524.785400390625
2171000,1574.288330078125
2191000,1288.5516357421875
2211000,1652.849853515625
2231000,1769.184814453125
2251000,1867.3836669921875
2271000,1761.48681640625
2291000,1762.03759765625
2311000,1942.512451171875
2331000,1005.7847900390625
2351000,1815.156494140625
2371000,1662.42529296875
2391000,1363.910888671875
2411000,1335.8603515625
2431000,1756.5029296875
2451000,778.2423706054688
2471000,1591.2139892578125
2491000,1752.9534912109375
2511000,1988.9761962890625
2531000,2216.12158203125
2551000,1141.20947265625
2571000,1808.015625
2591000,1919.4071044921875
2611000,2047.3525390625
2631000,2309.19140625
2651000,1876.081787109375
2671000,1825.2763671875
2691000,1760.76806640625
2711000,1535.035888671875
2731000,1415.4873046875
2751000,1431.929931640625
2771000,2065.363525390625
2791000,1883.2086181640625
2811000,1943.04248046875
2831000,1744.534423828125
2851000,1372.943603515625
2871000,1841.462158203125
2891000,2027.159423828125
2911000,1996.9412841796875
2931000,2183.439697265625
2951000,2016.8857421875
2971000,1062.147705078125
2991000,1717.398681640625
3011000,1906.7947998046875
3031000,839.5003662109375
3051000,1697.727783203125
3071000,1275.43896484375
3091000,858.5798950195312
3111000,1282.9207763671875
3131000,1804.5252685546875
3151000,2058.1103515625
3171000,2036.6070556640625
3191000,2240.866943359375
3211000,1956.201416015625
3231000,2091.5888671875
3251000,2344.0859375
3271000,2137.4873046875
3291000,2134.120849609375
3311000,2233.943115234375
3331000,2173.385986328125
3351000,1934.7886962890625
3371000,1975.481689453125
3391000,2246.254638671875
3411000,2340.6982421875
3431000,2264.161376953125
3451000,2452.259521484375
3471000,1756.6854248046875
3491000,2451.361572265625
3511000,2161.013427734375
3531000,2295.298828125
3551000,2349.030029296875
3571000,2417.60205078125
3591000,2278.409912109375
3611000,2481.58251953125
3631000,2521.9716796875
3651000,1877.496337890625
3671000,2359.9677734375
3691000,2484.257080078125
3711000,2492.198486328125
3731000,2507.552490234375
3751000,2409.02880859375
3771000,2415.388916015625
3791000,2430.64794921875
3811000,2245.304931640625
3831000,2389.560302734375
3851000,2457.849365234375
3871000,2659.490478515625
3891000,2773.548828125
3911000,2764.42041015625
3931000,2594.90478515625
3951000,2792.517578125
3971000,2609.955078125
3991000,2496.35009765625
4011000,2273.96630859375
4031000,2612.2236328125
4051000,1098.703369140625
4071000,2740.1728515625
4091000,2618.931396484375
4111000,1044.053955078125
4131000,916.2620239257812
4151000,2413.341796875
4171000,2737.98681640625
4191000,2620.31640625
4211000,1267.601806640625
4231000,1557.255615234375
4251000,2580.670166015625
4271000,2400.5029296875
4291000,2384.62353515625
4311000,2166.718994140625
4331000,1435.127197265625
4351000,2574.495849609375
4371000,351.4729919433594
4391000,2240.584716796875
4411000,2603.244140625
4431000,2525.3388671875
4451000,2712.8046875
4471000,2444.77880859375
4491000,2224.093994140625
4511000,2637.96923828125
4531000,1405.3868408203125
4551000,2757.96484375
4571000,2692.03515625
4591000,2627.55322265625
4611000,2728.29736328125
4631000,2712.09375
4651000,2636.0615234375
4671000,2493.13330078125
4691000,2488.900390625
4711000,95.25259399414062
4731000,2649.007568359375
4751000,2488.85498046875
4771000,2405.610595703125
4791000,2551.1630859375
4811000,2560.114501953125
4831000,2440.50732421875
4851000,2264.5849609375
4871000,1764.81494140625
4891000,2047.7012939453125
4911000,1840.7830810546875
4931000,2634.029052734375
4951000,2235.76416015625
4971000,2653.721435546875
4991000,2425.075439453125
11000,869.3003540039062
31000,789.44091796875
51000,686.914306640625
71000,513.8270874023438
91000,697.0787963867188
111000,825.4638061523438
131000,793.9913940429688
151000,808.5694580078125
171000,823.9158325195312
191000,736.2774658203125
211000,778.561279296875
231000,849.8305053710938
251000,884.15087890625
271000,612.3544311523438
291000,825.9310302734375
311000,850.3531494140625
331000,891.1802368164062
351000,918.6175537109375
371000,787.8446044921875
391000,929.7301025390625
411000,867.3995361328125
431000,860.882568359375
451000,825.1845092773438
471000,880.2636108398438
491000,871.2998046875
511000,878.5926513671875
531000,805.6812133789062
551000,816.2432250976562
571000,822.9635009765625
591000,878.8693237304688
611000,896.9066772460938
631000,935.8508911132812
651000,891.1796875
671000,941.225830078125
691000,979.9653930664062
711000,855.2858276367188
731000,922.6676635742188
751000,901.1090087890625
771000,900.996337890625
791000,857.7346801757812
811000,877.858642578125
831000,918.224365234375
851000,904.6104736328125
871000,861.1187744140625
891000,890.354736328125
911000,886.8768310546875
931000,812.4844970703125
951000,823.2135620117188
971000,886.5191650390625
991000,944.680908203125
1011000,914.9070434570312
1031000,853.1596069335938
1051000,885.1262817382812
1071000,881.04833984375
1091000,912.6875
1111000,926.5771484375
1131000,942.6474609375
1151000,911.1798706054688
1171000,850.3489990234375
1191000,855.517333984375
1211000,766.057373046875
1231000,930.9002075195312
1251000,903.926025390625
1271000,912.9710693359375
1291000,890.19287109375
1311000,933.2520141601562
1331000,866.9234619140625
1351000,846.388916015625
1371000,952.5955810546875
1391000,858.578857421875
1411000,933.175048828125
1431000,988.965087890625
1451000,846.1851196289062
1471000,922.3901977539062
1491000,954.3526611328125
1511000,934.3490600585938
1531000,941.32470703125
1551000,966.758056640625
1571000,883.9729614257812
1591000,1026.6337890625
1611000,909.1267700195312
1631000,964.7490234375
1651000,1343.727783203125
1671000,931.1373291015625
1691000,1194.9981689453125
1711000,993.0413208007812
1731000,1243.393310546875
1751000,1315.1490478515625
1771000,1384.531494140625
1791000,1096.2789306640625
1811000,1183.230712890625
1831000,937.30859375
1851000,974.3657836914062
1871000,844.6466064453125
1891000,1021.0052490234375
1911000,923.4814453125
1931000,962.3938598632812
1951000,1155.8006591796875
1971000,1396.291015625
1991000,1494.59375
2011000,1025.739990234375
2031000,955.7904052734375
2051000,963.4656372070312
2071000,1170.805908203125
2091000,1285.144287109375
2111000,1053.734619140625
2131000,1081.4869384765625
2151000,1795.2039794921875
2171000,1235.307373046875
2191000,1837.85400390625
2211000,1975.54931640625
2231000,1675.8302001953125
2251000,1823.743408203125
2271000,1978.624755859375
2291000,2091.8642578125
2311000,2048.960693359375
2331000,1433.21435546875
2351000,2173.795166015625
2371000,2048.1884765625
2391000,2092.6015625
2411000,1115.1793212890625
2431000,1931.23779296875
2451000,1857.3353271484375
2471000,1177.733154296875
2491000,820.1987915039062
2511000,2214.671630859375
2531000,2094.7978515625
2551000,832.4220581054688
2571000,1528.9317626953125
2591000,948.4627075195312
2611000,1030.6309814453125
2631000,2273.65185546875
2651000,805.2694091796875
2671000,848.3187255859375
2691000,970.891357421875
2711000,1479.9853515625
2731000,2214.253173828125
2751000,943.7593994140625
2771000,2440.13525390625
2791000,2247.159423828125
2811000,1539.31494140625
2831000,995.774658203125
2851000,1345.1866455078125
2871000,985.6441040039062
2891000,1023.4890747070312
2911000,2328.83056640625
2931000,2327.790283203125
2951000,1301.9345703125
2971000,2296.421630859375
2991000,1064.4599609375
3011000,1606.566650390625
3031000,1237.7607421875
3051000,1588.7259521484375
3071000,2320.384765625
3091000,1271.3714599609375
3111000,2332.5302734375
3131000,971.1909790039062
3151000,2188.0390625
3171000,2170.502197265625
3191000,2242.36083984375
3211000,837.2153930664062
3231000,2245.953125
3251000,958.1380615234375
3271000,2229.495849609375
3291000,2126.59716796875
3311000,1967.3389892578125
3331000,2162.399169921875
3351000,2264.7490234375
3371000,1752.2811279296875
3391000,856.6343994140625
3411000,1411.6644287109375
3431000,2343.735595703125
3451000,857.4422607421875
3471000,2000.1297607421875
3491000,973.5242919921875
3511000,2055.39501953125
3531000,2485.9541015625
3551000,1123.4725341796875
3571000,976.09033203125
3591000,1684.9525146484375
3611000,1115.028564453125
3631000,1528.3551025390625
3651000,975.7437133789062
3671000,835.6386108398438
3691000,1798.6771240234375
3711000,1857.3297119140625
3731000,1337.4425048828125
3751000,1104.4853515625
3771000,1561.640380859375
3791000,1730.080810546875
3811000,944.499755859375
3831000,814.7598876953125
3851000,1132.06689453125
3871000,1593.6220703125
3891000,2488.8837890625
3911000,785.2711181640625
3931000,1557.479736328125
3951000,1151.92529296875
3971000,1340.0430908203125
3991000,1014.8411865234375
4011000,1179.0635986328125
4031000,818.3356323242188
4051000,2404.508544921875
4071000,2297.321044921875
